Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR611806,2013-03-27 11:14:29,2012-11-08 14:11:00,143961910,29080305820,143961910,202,18644,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611806,SRX203282,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374528,SAMN01804509,simple,4577,Zea mays,T00,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,9B0FC4A0862C8CED74C56303D9B5A291,AA9AC617714C7DC34FC8E2880638BC1E
SRR611807,2013-03-27 11:14:29,2012-11-08 10:06:51,82902125,16746229250,82902125,202,10415,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611807,SRX203283,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374528,SAMN01804509,simple,4577,Zea mays,T00,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,F0C5D7E0DA9BAF1098D92AD8CC1C75DD,CC0517B8BD2A79C7575317F5096B6BBC
SRR611822,2013-03-27 11:14:29,2012-11-08 11:55:46,83215053,16809440706,83215053,202,10534,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611822,SRX203289,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374534,SAMN01804514,simple,4577,Zea mays,T06,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,F0B7F308A1B6A4195C1F59279D2DBC23,79D4D69E7AB7EDD772B19AB6CA355F9D
SRR611823,2013-03-27 11:14:29,2012-11-08 14:33:25,142862168,28858157936,142862168,202,18461,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611823,SRX203290,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374534,SAMN01804514,simple,4577,Zea mays,T06,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,4E858F05ECC0C533C628543316502341,8ADE92782B93B4E23F84446910DEB225
SRR611834,2013-03-27 11:14:29,2012-11-08 14:30:50,138766133,28030758866,138766133,202,18172,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611834,SRX203297,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374541,SAMN01804521,simple,4577,Zea mays,T12,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,8CFFA4A15928791111C5AEB72675540C,7DAAD435863681B7E53D01F0013E6141
SRR611835,2013-03-27 11:14:29,2012-11-09 02:22:10,95265559,19243642918,95265559,202,12428,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611835,SRX203298,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374541,SAMN01804521,simple,4577,Zea mays,T12,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,F6D23A13393B08310DF4C35C9C942C14,22487639D223C214C74FA3A2ADCE715F
SRR611836,2013-03-27 11:14:29,2012-11-08 15:48:16,137351395,27744981790,137351395,202,17795,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611836,SRX203299,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374543,SAMN01804523,simple,4577,Zea mays,T18,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,C281D360DEF61F4E9E7510CFD8C8CBD6,A599C4972F419FB743241F4BACDDA397
SRR611837,2013-03-27 11:14:29,2012-11-09 01:56:07,92824469,18750542738,92824469,202,11820,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611837,SRX203300,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374543,SAMN01804523,simple,4577,Zea mays,T18,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,2C284FE7DB60EBFD4681AF2736B84425,3B736EFBA541D56800F22FB7061D614D
SRR611838,2013-03-27 11:14:29,2012-11-11 08:52:21,121811841,24605991882,121811841,202,15926,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611838,SRX203301,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374544,SAMN01804524,simple,4577,Zea mays,T24,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,8B3A21A2F1FB1E7055AD58CACF02B974,129AB50885B889C3F8CF30D5FFB4C168
SRR611839,2013-03-27 11:14:29,2012-11-08 16:47:40,115076583,23245469766,115076583,202,14815,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000597/SRR611839,SRX203302,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS374544,SAMN01804524,simple,4577,Zea mays,T24,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,7E304C3A5E797733632B061F465B5F43,8D53D40914CCF0D031A848993ECE02DD
SRR616188,2013-03-27 11:14:29,2012-11-11 08:47:43,122078589,24659874978,122078589,202,15753,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616188,SRX204195,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375094,SAMN01805554,simple,4577,Zea mays,T30,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,39DD2889D573370DECBAF3E11C82EA4D,58E30467798C5D171ABA94E802BE106F
SRR616189,2013-03-27 11:14:29,2012-11-11 07:25:11,89047211,17987536622,89047211,202,11315,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616189,SRX204196,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375094,SAMN01805554,simple,4577,Zea mays,T30,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,4923312D3652032CCE636ABEFF9BE9DF,3A4A58D3B305DCD98EC9569283D3DBFE
SRR616190,2013-03-27 11:14:29,2012-11-11 10:15:36,134936491,27257171182,134936491,202,17515,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616190,SRX204197,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375095,SAMN01805555,simple,4577,Zea mays,T36,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,2009A0CC04C14A27094D40097AB5E16A,35857343FCA9A23940A9E7F12F962BC7
SRR616191,2013-03-27 11:14:29,2012-11-12 04:32:43,100378375,20276431750,100378375,202,12775,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616191,SRX204198,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375095,SAMN01805555,simple,4577,Zea mays,T36,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,60B7D7E6DD9EDEF57E35683FA925DF1D,305FA11793F92FB77E8676AAD02937DB
SRR616192,2013-03-27 11:14:29,2012-11-12 03:58:54,89822131,18144070462,89822131,202,11618,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616192,SRX204199,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375097,SAMN01805557,simple,4577,Zea mays,T42,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,F4720B70EFF569880063600CAD1E564F,D14DB486E682D320D760317F86DEF144
SRR616193,2013-03-27 11:14:29,2012-11-11 11:58:07,111772419,22578028638,111772419,202,14668,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616193,SRX204200,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375097,SAMN01805557,simple,4577,Zea mays,T42,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,45D1CAB6A97DDF7D94693A74DC739165,AE9AD9E5ACE3F89A6DB5E42A08DEDB17
SRR616194,2013-03-27 11:14:29,2012-11-12 04:08:08,93435706,18874012612,93435706,202,12102,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616194,SRX204201,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375098,SAMN01805558,simple,4577,Zea mays,T48,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,72D64F1A0868288D93D7DD8BE5FFF9F7,2A2633684CFE75E1526A84E35FFDC448
SRR616195,2013-03-27 11:14:29,2012-11-12 04:34:13,101419601,20486759402,101419601,202,13504,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616195,SRX204202,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375098,SAMN01805558,simple,4577,Zea mays,T48,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,FCA6C533263E9EE1649549205226CE09,D4E2B6446C6C31155E4D7117A6A9064E
SRR616196,2013-03-27 11:14:29,2012-11-11 14:34:41,144717149,29232864098,144717149,202,18810,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616196,SRX204203,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375099,SAMN01805559,simple,4577,Zea mays,T54,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,5C74E4242F8DF50D86A64E06B4FD1B14,1027DFD9BD8EADBA698751215AB5C329
SRR616197,2013-03-27 11:14:29,2012-11-11 13:34:41,119682060,24175776120,119682060,202,15361,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616197,SRX204204,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375099,SAMN01805559,simple,4577,Zea mays,T54,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,498AF4E5A00EA1FD1C6DF03EA0550DD7,2B524DF43B832993FB61595E04D32640
SRR616248,2013-03-27 11:14:29,2012-11-12 07:23:16,155019145,31313867290,155019145,202,20263,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616248,SRX204209,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375106,SAMN01806162,simple,4577,Zea mays,T60,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,7B485BB569A22D7DEEA13814EF5E9695,7C692F9F9B1C0B7F9EB980EF98D0F7BB
SRR616249,2013-03-27 11:14:29,2012-11-12 05:55:54,121059474,24454013748,121059474,202,15515,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000601/SRR616249,SRX204210,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,SRP017122,PRJNA179196,,179196,SRS375106,SAMN01806162,simple,4577,Zea mays,T60,,,,,,,no,,,,,ACADEMIA SINICA,SRA061194,,public,EF6E395BA772D1C8F2C7B45833A23C6E,0CBAE15FE577B3ED5D44FEA7F1D7D746
