Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6827896,2018-10-20 00:12:54,2018-03-13 23:30:11,13694582,4108374600,13694582,300,2082,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827896,SRX3784001,UXZC,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037199,SAMN08649494,simple,4577,Zea mays,BSSSC0_033,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,C5EDC4C8244AD90214082B5293FE1B3C,7B2585A1DAE7AB34E92DE3D65CC13CD0
SRR6827885,2018-10-20 00:12:55,2018-03-13 23:29:38,12600894,3780268200,12600894,300,1806,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827885,SRX3784012,ZWHU,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037210,SAMN08649608,simple,4577,Zea mays,BSSSC0_040,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,E9BC55711CB8FDE197045545053C39A4,3CA3150947B5EFCF9C49A0097831D30F
SRR6827899,2018-10-20 00:12:54,2018-03-13 23:27:44,15806420,4741926000,15806420,300,2440,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827899,SRX3783998,UXYY,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037195,SAMN08649491,simple,4577,Zea mays,BSSSC0_041,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,CBEC2118479CDDBA3D7E5961FA76B204,00EB7E1DAF71BC52651DE6E811C1CE5B
SRR6827916,2018-10-20 00:12:54,2018-03-13 23:30:24,16996100,5098830000,16996100,300,2480,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827916,SRX3783981,UWSC,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037179,SAMN08649502,simple,4577,Zea mays,BSSSC0_042,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,19A092FFA52D9F47B54151D8B658BAD1,B172FE98EF8C4822AF948117340F68E4
SRR6827867,2018-10-20 00:12:55,2018-03-13 22:07:52,14531064,4359319200,14531064,300,2054,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827867,SRX3784030,YPON,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037228,SAMN08649624,simple,4577,Zea mays,BSSSC0_046,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,A52E30A698107573A452C50C41AE2973,DC9B035714733E080F34FABD00AE079B
SRR6827837,2018-10-20 00:12:56,2018-03-13 21:49:04,15863670,4759101000,15863670,300,2358,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827837,SRX3784060,ZWGP,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037259,SAMN08649598,simple,4577,Zea mays,BSSSC0_049,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,10AE41295CF9C4270F1A4CA3D4D73F60,7CC427D2D386CA50235C854FED8D8B7F
SRR6827895,2018-10-20 00:12:54,2018-03-13 23:27:51,15276986,4583095800,15276986,300,2316,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827895,SRX3784002,UXZG,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037200,SAMN08649495,simple,4577,Zea mays,BSSSC0_051,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,FC36F9BFE74A40C90F45E59FBF469247,8393440202B716AFA5223D03FF1491F3
SRR6827884,2018-10-20 00:12:55,2018-03-13 23:22:25,18405524,5521657200,18405524,300,2644,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827884,SRX3784013,ZWHW,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037211,SAMN08649609,simple,4577,Zea mays,BSSSC0_054,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,5BD151B350249F4B5B3A7A5B96EAE537,1D6A2AFB79EA0471458DDAB8CD71CED8
SRR6827857,2018-10-20 00:12:55,2018-03-13 21:50:34,14311602,4293480600,14311602,300,2003,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827857,SRX3784040,UWWU,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037238,SAMN08649550,simple,4577,Zea mays,BSSSC0_057,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,64C95460950E3ECB2DEB3C585AA771AB,B4B5007AA669E1773BA25F51C53DA671
SRR6827826,2018-10-20 00:12:56,2018-03-13 21:46:13,13178687,3953606100,13178687,300,1883,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006667/SRR6827826,SRX3784071,ZWHG,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037270,SAMN08649597,simple,4577,Zea mays,BSSSC0_058,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,4FE8F03ACF676F6879DF199024E95054,57FF10DEE94FB89A4517380E3889D925
SRR6827917,2018-10-20 00:12:54,2018-03-13 23:33:30,15982835,4794850500,15982835,300,2328,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827917,SRX3783980,UWYG,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037177,SAMN08649503,simple,4577,Zea mays,BSSSC0_060,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,4954E09C15324F9418A1033A768C25AA,B7393CACDAC9122C64A5B6524B6C607B
SRR6827883,2018-10-20 00:12:55,2018-03-13 22:59:48,14980283,4494084900,14980283,300,3016,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827883,SRX3784014,HHNZ,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037212,SAMN08649766,simple,4577,Zea mays,DK2FACC,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,CF71CC319F8A4EB59D782F00923EC802,770FD6A110D974948C36392F3646EC5B
SRR6827860,2018-10-20 00:12:55,2018-03-13 21:26:46,11933266,3579979800,11933266,300,1679,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006667/SRR6827860,SRX3784037,YPOZ,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037235,SAMN08649629,simple,4577,Zea mays,DK2MA22,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,26D2705A3459B6DFF449F9D6BE478F48,60EB82B0F5949589AD3D74915F51823C
SRR6827921,2018-10-20 00:12:54,2018-03-14 00:50:28,14357116,4307134800,14357116,300,2109,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827921,SRX3783976,UWUH,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037174,SAMN08649507,simple,4577,Zea mays,DK3IBZ2,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,C60CB2ECAEFF422AC994FBC0BB1DFEE7,5F3F9AF42E40317BF0A0E9956BAF1D81
SRR6827902,2018-10-20 00:12:54,2018-03-13 23:17:46,14363452,4309035600,14363452,300,2227,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827902,SRX3783995,UXYZ,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037194,SAMN08649492,simple,4577,Zea mays,DK6F629,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,6EE7E3147BE0269BD67EB79E267B5C1B,7938DE9FDF09D306E89CE0D7D7EAB1F8
SRR6827890,2018-10-20 00:12:55,2018-03-13 23:15:26,14164951,4249485300,14164951,300,1973,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827890,SRX3784007,ZWHY,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037206,SAMN08649591,simple,4577,Zea mays,DK78010,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,DE1C5169D9B549449EC0997520719335,ABD93EFC05FF5E2BB46BBF5B270E4509
SRR6827849,2018-10-20 00:12:55,2018-03-13 21:32:14,12050985,3615295500,12050985,300,1623,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006667/SRR6827849,SRX3784048,UWXH,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037246,SAMN08649558,simple,4577,Zea mays,DK78551S,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,68E07B835F49A762E454F0F4C6AEF43A,63BEB361EAEC13C6E5932086DE421CB7
SRR6827856,2018-10-20 00:12:55,2018-03-13 20:58:52,10561869,3168560700,10561869,300,1459,,https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006667/SRR6827856,SRX3784041,UWWZ,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037239,SAMN08649553,simple,4577,Zea mays,DK87916W,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,4D025A1977A7B2B7ECD4B265F279665C,86CB8B1A19033E037763BF101E0EB675
SRR6827904,2018-10-20 00:12:54,2018-03-13 23:22:21,11336883,3423738666,11336883,302,1695,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827904,SRX3783993,AYOSH,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134994,PRJNA437324,,437324,SRS3037191,SAMN08649380,simple,4577,Zea mays,DK8M116,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,A99741A86C6879599B73E07C8B11AF2A,60E56710CCE8B6D9F9BACB9C211E11A9
SRR6827906,2018-10-20 00:12:54,2018-03-13 23:31:08,14698423,4438923746,14698423,302,2189,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827906,SRX3783991,AYOXZ,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134994,PRJNA437324,,437324,SRS3037190,SAMN08649382,simple,4577,Zea mays,DKIB014,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,CACB4B4B693A38758A3688DB66B0430D,F4E7A5997223877D0727A3F037C9EA14
SRR6827891,2018-10-20 00:12:55,2018-03-13 23:09:40,11863195,3558958500,11863195,300,1696,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827891,SRX3784006,ZWHB,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037204,SAMN08649596,simple,4577,Zea mays,DKMBST,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,ACC15FA2D572D25586A32AAE846AF5B7,84C299967480772379A138D4FA798382
SRR6827841,2018-10-20 00:12:55,2018-03-13 23:39:41,31843973,9616879846,31843973,302,5280,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827841,SRX3784056,AYOXY,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134994,PRJNA437324,,437324,SRS3037256,SAMN08649353,simple,4577,Zea mays,DKMM501D,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,94511F971036CDED90F98703FFD93C3F,FE66AF2BAB0B84C6F14B7CE6972A6DD4
SRR6827924,2018-10-20 00:12:54,2018-03-13 22:48:11,10336858,3101057400,10336858,300,1394,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827924,SRX3783973,UWYW,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037170,SAMN08649578,simple,4577,Zea mays,DKNL001,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,D3DDB71219D14D92471A46156F341D84,F04F41E7CD68872C5D3A704920C4D4B0
SRR6827889,2018-10-20 00:12:55,2018-03-13 23:18:39,15141339,4542401700,15141339,300,2079,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827889,SRX3784008,YPSZ,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037205,SAMN08649590,simple,4577,Zea mays,F2,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,22BB01B977EC30E789D65C02C1D2BF58,6A67969BEE0F38D939C2C7B0075BEF40
SRR6827858,2018-10-20 00:12:55,2018-03-13 21:32:21,11890029,3567008700,11890029,300,1633,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827858,SRX3784039,UWWX,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037237,SAMN08649551,simple,4577,Zea mays,ICI 193,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,8117DA8B0D922677ECA844B6757B80D2,46913C27F85AD9155045AFC2671A98AE
SRR6827864,2018-10-20 00:12:55,2018-03-13 21:32:54,12457571,3737271300,12457571,300,1756,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/006667/SRR6827864,SRX3784033,YPOB,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP134994,PRJNA437324,,437324,SRS3037231,SAMN08649621,simple,4577,Zea mays,ICI 581,,,,,,,no,,,,,MICHIGAN STATE UNIVERSITY,SRA665902,,public,C3FB96783671EF44D84D39B3F0A3C2F5,7A05218285960CD70C13BB5F942409A3
