Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR957425,2016-08-19 10:32:03,2013-08-27 02:36:57,23790586,2379058600,0,100,1572,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000934/SRR957425,SRX339766,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473589,SAMN02334443,simple,4577,Zea mays,GSM1215330,,,,,,,no,,,,,GEO,SRA099010,,public,7886CE0BA3618BF022A7D386E217CC9E,58C0E7006D70BB38E28ABD66012DBB49
SRR957426,2016-08-19 10:32:03,2013-08-27 02:39:50,23421576,2342157600,0,100,1548,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000934/SRR957426,SRX339767,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473590,SAMN02334451,simple,4577,Zea mays,GSM1215331,,,,,,,no,,,,,GEO,SRA099010,,public,85249F4C0CFE9F42640B09DAB396842D,24184ACDF47DD2890BBCF73135AD5DE0
SRR957427,2016-08-19 10:32:03,2013-08-27 02:36:05,22367166,2236716600,0,100,1479,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000934/SRR957427,SRX339768,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473592,SAMN02334482,simple,4577,Zea mays,GSM1215332,,,,,,,no,,,,,GEO,SRA099010,,public,8F450B3EA364CBF85629114D1B344932,4CE4BA39A061549473D33E07CB716007
SRR957428,2016-08-19 10:32:03,2013-08-27 02:35:50,21212846,2121284600,0,100,1406,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000934/SRR957428,SRX339769,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473591,SAMN02334444,simple,4577,Zea mays,GSM1215333,,,,,,,no,,,,,GEO,SRA099010,,public,A02BCAD4D21E3622757763E7A931EF98,168CC8A0DB454F915F94E81A66666416
SRR957429,2016-08-19 10:32:03,2013-08-27 02:40:02,22851558,2285155800,0,100,1511,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000934/SRR957429,SRX339770,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473594,SAMN02334446,simple,4577,Zea mays,GSM1215334,,,,,,,no,,,,,GEO,SRA099010,,public,165527E9A23304DB9C793C2FA953281B,44B6C62D70F923A79ECC71BF4093FC52
SRR957430,2016-08-19 10:32:03,2013-08-27 02:36:56,24481942,2448194200,0,100,1616,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000934/SRR957430,SRX339771,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473593,SAMN02334477,simple,4577,Zea mays,GSM1215335,,,,,,,no,,,,,GEO,SRA099010,,public,2AFA0B3444CD78C446D04EF58D725B06,20460EA789E8DEE02ABAAAD60B2D4ACE
SRR957431,2016-08-19 10:32:03,2013-08-27 02:35:08,25735688,2573568800,0,100,1703,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/000934/SRR957431,SRX339772,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473595,SAMN02334447,simple,4577,Zea mays,GSM1215336,,,,,,,no,,,,,GEO,SRA099010,,public,152B6A6BB58C44B53F175DAA3035FE8A,C01D947E25C73FF884C41BC64FEB5BF1
SRR957432,2016-08-19 10:32:03,2013-08-27 02:35:25,19096768,1909676800,0,100,1254,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/000934/SRR957432,SRX339773,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473596,SAMN02334458,simple,4577,Zea mays,GSM1215337,,,,,,,no,,,,,GEO,SRA099010,,public,2F9288591AEAA8E49E122C4522B95D09,D70C742427D426C12EBB10F8342DC397
SRR957433,2016-08-19 10:32:03,2013-08-27 02:39:40,33351230,3335123000,0,100,2105,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000934/SRR957433,SRX339774,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473597,SAMN02334483,simple,4577,Zea mays,GSM1215338,,,,,,,no,,,,,GEO,SRA099010,,public,1FBF92FB3645151158EF28CB0E299E66,5C155770FA3113D80D4B4D015D998B62
SRR957434,2016-08-19 10:32:03,2013-08-27 02:38:58,33646352,3364635200,0,100,2115,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/000934/SRR957434,SRX339775,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473598,SAMN02334449,simple,4577,Zea mays,GSM1215339,,,,,,,no,,,,,GEO,SRA099010,,public,CD1F5807098928CCF1A63A2841EBAE9A,1D2776A1AB54A4BC7D56AA63AC47AF51
SRR957435,2016-08-19 10:32:03,2013-08-27 02:39:51,33971845,3397184500,0,100,2145,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000934/SRR957435,SRX339776,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473599,SAMN02334452,simple,4577,Zea mays,GSM1215340,,,,,,,no,,,,,GEO,SRA099010,,public,5B5BFFB3E6B0775952E6CFE2E4486A23,335C4B09661622CC4621F6869E8BA447
SRR957436,2016-08-19 10:32:03,2013-08-27 02:36:49,18657758,1865775800,0,100,1243,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000934/SRR957436,SRX339777,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473601,SAMN02334476,simple,4577,Zea mays,GSM1215341,,,,,,,no,,,,,GEO,SRA099010,,public,2F3A34CB07E38ADC6FBB3EE8CE7E02CB,2DBF1BBE61F07F5AAD62DC243962ACAC
SRR957437,2016-08-19 10:32:03,2013-08-27 02:37:03,19626903,1962690300,0,100,1293,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000934/SRR957437,SRX339778,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473600,SAMN02334450,simple,4577,Zea mays,GSM1215342,,,,,,,no,,,,,GEO,SRA099010,,public,17552DB5873A7FEC91C82EDEA1063505,D3CC457D3864E0CD9D59CC1F293EB43F
SRR957438,2016-08-19 10:32:03,2013-08-27 02:37:56,22433479,2243347900,0,100,1481,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000934/SRR957438,SRX339779,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473602,SAMN02334457,simple,4577,Zea mays,GSM1215343,,,,,,,no,,,,,GEO,SRA099010,,public,118B493781926601C7072664F4E453E1,96614F2234D49EE14B2BF53109CD40B9
SRR957439,2016-08-19 10:32:03,2013-08-27 02:36:44,22717651,2271765100,0,100,1493,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000934/SRR957439,SRX339780,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473604,SAMN02334478,simple,4577,Zea mays,GSM1215344,,,,,,,no,,,,,GEO,SRA099010,,public,93146B3D30CB495514443ECD3EA4BFC6,D19530963108026719A714438F7972C3
SRR957440,2016-08-19 10:32:03,2013-08-27 02:36:55,23331686,2333168600,0,100,1529,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000935/SRR957440,SRX339781,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473603,SAMN02334465,simple,4577,Zea mays,GSM1215345,,,,,,,no,,,,,GEO,SRA099010,,public,6A50333740147AC4CD19C3C8A03C9F49,A41F0F3D527341AECF09C674BB5A0256
SRR957441,2016-08-19 10:32:03,2013-08-27 02:41:38,46059806,4605980600,0,100,3032,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/000935/SRR957441,SRX339782,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473605,SAMN02334453,simple,4577,Zea mays,GSM1215346,,,,,,,no,,,,,GEO,SRA099010,,public,4744DCA451D9B6CB1F6BE0DE4D2F08C8,36782EE6A4C97D6525B4E2E6A5BF0429
SRR957442,2016-08-19 10:32:03,2013-08-27 02:36:04,20434594,2043459400,0,100,1334,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000935/SRR957442,SRX339783,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473607,SAMN02334466,simple,4577,Zea mays,GSM1215347,,,,,,,no,,,,,GEO,SRA099010,,public,16A6668EFEE0A8003ABE54A0D6547008,4DBF0B4F298600F8973E604E5F5E7210
SRR957443,2016-08-19 10:32:03,2013-08-27 02:37:56,26408022,2640802200,0,100,1731,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000935/SRR957443,SRX339784,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473606,SAMN02334484,simple,4577,Zea mays,GSM1215348,,,,,,,no,,,,,GEO,SRA099010,,public,17F884E542216BF69412DAD564DB187C,4DB6CBBA0395419FF50980561CF74065
SRR957444,2016-08-19 10:32:03,2013-08-27 02:37:04,21916416,2191641600,0,100,1435,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000935/SRR957444,SRX339785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473608,SAMN02334463,simple,4577,Zea mays,GSM1215349,,,,,,,no,,,,,GEO,SRA099010,,public,417FC283338B0CC0EEA81D76CC8246CB,FE91C3072AF72D83C6A8F83953318B14
SRR957445,2016-08-19 10:32:03,2013-08-27 02:39:02,27252374,2725237400,0,100,1790,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957445,SRX339786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473609,SAMN02334479,simple,4577,Zea mays,GSM1215350,,,,,,,no,,,,,GEO,SRA099010,,public,818C7437A17B4010E476BF039675F25E,F85B9EC804EAF00C2DA323AE9BCD222E
SRR957446,2016-08-19 10:32:03,2013-08-27 02:37:44,24259731,2425973100,0,100,1589,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000935/SRR957446,SRX339787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473610,SAMN02334468,simple,4577,Zea mays,GSM1215351,,,,,,,no,,,,,GEO,SRA099010,,public,B27DBC26FBF881AFD71952BEB096F7E8,7940A4AB3691BC299E84DCB3376AA733
SRR957447,2016-08-19 10:32:03,2013-08-27 02:37:02,17690157,1769015700,0,100,1154,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000935/SRR957447,SRX339788,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473611,SAMN02334460,simple,4577,Zea mays,GSM1215352,,,,,,,no,,,,,GEO,SRA099010,,public,8D0F0D64054EF04914E3951320CA803F,0B4DC6CEB5AED0DDFB5D12BC440BB2E6
SRR957448,2016-08-19 10:32:03,2013-08-27 02:37:56,26746096,2674609600,0,100,1744,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000935/SRR957448,SRX339789,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473613,SAMN02334480,simple,4577,Zea mays,GSM1215353,,,,,,,no,,,,,GEO,SRA099010,,public,FFB68CC916CA685F59D638D045F85334,8FC0EE6774CF7027327DEAB169DBECAD
SRR957449,2016-08-19 10:32:03,2013-08-27 02:38:49,27161974,2716197400,0,100,1776,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957449,SRX339790,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473612,SAMN02334462,simple,4577,Zea mays,GSM1215354,,,,,,,no,,,,,GEO,SRA099010,,public,86AF4DB6FD182F376F0C110377A62808,EDF8C58F8ECE0BB615F45638C3B93F99
SRR957450,2016-08-19 10:32:03,2013-08-27 02:39:25,29296140,2929614000,0,100,1927,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/000935/SRR957450,SRX339791,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473614,SAMN02334496,simple,4577,Zea mays,GSM1215355,,,,,,,no,,,,,GEO,SRA099010,,public,9E1701B02A823BFBCA2C4CDCF91EA388,5094B48D49A5EE2F04A7BF5AA4BF4788
SRR957451,2016-08-19 10:32:03,2013-08-27 02:39:48,24907859,2490785900,0,100,1633,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957451,SRX339792,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473615,SAMN02334507,simple,4577,Zea mays,GSM1215356,,,,,,,no,,,,,GEO,SRA099010,,public,D6A8992B0A9B249069C493D04E06F623,70B5B4FCC2F74AF0F1FD35F66558EA08
SRR957452,2016-08-19 10:32:03,2013-08-27 02:37:51,25096136,2509613600,0,100,1649,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000935/SRR957452,SRX339793,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473616,SAMN02334494,simple,4577,Zea mays,GSM1215357,,,,,,,no,,,,,GEO,SRA099010,,public,0541745F6E21362D752FC6FFC8814902,06A6FF5C703E707E7DF645915845E3FB
SRR957453,2016-08-19 10:32:03,2013-08-27 02:39:54,23518174,2351817400,0,100,1539,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957453,SRX339794,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473617,SAMN02334498,simple,4577,Zea mays,GSM1215358,,,,,,,no,,,,,GEO,SRA099010,,public,D2EEF2A39FCF8DD7341DFE4DA9510470,07CDBA966E7A0591AF0EDFBE0547968F
SRR957454,2016-08-19 10:32:03,2013-08-27 02:39:23,26430685,2643068500,0,100,1718,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957454,SRX339795,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473618,SAMN02334506,simple,4577,Zea mays,GSM1215359,,,,,,,no,,,,,GEO,SRA099010,,public,866A6BAB9B3818CC352C0A9D09795414,6A717C884A6DFE3F6E274AC4D717A6CC
SRR957455,2016-08-19 10:32:03,2013-08-27 02:40:07,21179476,2117947600,0,100,1393,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957455,SRX339796,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473619,SAMN02334497,simple,4577,Zea mays,GSM1215360,,,,,,,no,,,,,GEO,SRA099010,,public,AF6B5F55657A93B0C504EDC41026CA23,0739B366DB1D08981F5CD8FB2CB79614
SRR957456,2016-08-19 10:32:03,2013-08-27 02:39:34,23819095,2381909500,0,100,1550,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957456,SRX339797,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473620,SAMN02334499,simple,4577,Zea mays,GSM1215361,,,,,,,no,,,,,GEO,SRA099010,,public,D9288FE9721AFFF75880029764F9CAC5,59A1E415B91891543608FE32F57B2E27
SRR957457,2016-08-19 10:32:03,2013-08-27 02:37:55,25235171,2523517100,0,100,1646,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000935/SRR957457,SRX339798,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473621,SAMN02334505,simple,4577,Zea mays,GSM1215362,,,,,,,no,,,,,GEO,SRA099010,,public,4ED2D3CBE31C03995575BC68E3455757,558F1074A7A7562411310A43A5925EFA
SRR957458,2016-08-19 10:32:03,2013-08-27 02:36:51,23098702,2309870200,0,100,1507,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000935/SRR957458,SRX339799,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473622,SAMN02334492,simple,4577,Zea mays,GSM1215363,,,,,,,no,,,,,GEO,SRA099010,,public,59BA7B80E7EFF94899CB1FE5F5D139E4,318438CCE2540355D0F488F7A13DC273
SRR957459,2016-08-19 10:32:03,2013-08-27 02:36:50,16084431,1608443100,0,100,1034,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000935/SRR957459,SRX339800,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473623,SAMN02334495,simple,4577,Zea mays,GSM1215364,,,,,,,no,,,,,GEO,SRA099010,,public,88F349C75FB5116DCEC22DF3ABAFF47C,348C03BEC4DA1814902BEA8C134A9AE2
SRR957460,2016-08-19 10:32:03,2013-08-27 02:39:51,27824217,2782421700,0,100,1842,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957460,SRX339801,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473624,SAMN02334504,simple,4577,Zea mays,GSM1215365,,,,,,,no,,,,,GEO,SRA099010,,public,D6604D4AC1AE5944460CB62F62730059,DCA88773AFD0F2D645CD5E645656B115
SRR957461,2016-08-19 10:32:03,2013-08-27 02:39:49,26344210,2634421000,0,100,1741,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957461,SRX339802,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473625,SAMN02334493,simple,4577,Zea mays,GSM1215366,,,,,,,no,,,,,GEO,SRA099010,,public,D0479CD65B7E6660C3AE44F8A0891ADF,E5CDCD4AC161087168A05BB7E22F8CB6
SRR957462,2016-08-19 10:32:03,2013-08-27 02:39:45,27748895,2774889500,0,100,1828,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/000935/SRR957462,SRX339803,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP029238,PRJNA217053,2,217053,SRS473626,SAMN02334488,simple,4577,Zea mays,GSM1215367,,,,,,,no,,,,,GEO,SRA099010,,public,024B2A719FCDB8583EF302EA904A50C4,8D975833E266CA066AF7C6561320643F
