Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5786305,2018-06-30 00:07:02,2017-06-30 18:56:16,13228142,2645628400,13228142,200,952,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786305,SRX2972891,B73xA554_I_rep2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327902,SAMN07259560,simple,4577,Zea mays,B73xA554_I_rep2,,,,,,,no,,,,,,SRA582564,,public,A4EBF2A8AD557BD991A4FACBC9E5D80D,E8D1F44D298DA95136BEBC1253C9AF50
SRR5786300,2018-06-30 00:07:02,2017-06-30 18:58:18,17954026,3590805200,17954026,200,1302,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786300,SRX2972896,B73xA554_I_rep3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327907,SAMN07259561,simple,4577,Zea mays,B73xA554_I_rep3,,,,,,,no,,,,,,SRA582564,,public,925EABB4704245DA452453D0249A2F47,AB8BC95CFD859C1107925D28B8405A1F
SRR5786301,2018-06-30 00:07:02,2017-06-30 18:53:59,11579281,2315856200,11579281,200,871,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786301,SRX2972895,B73xA554_I_rep4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327906,SAMN07259562,simple,4577,Zea mays,B73xA554_I_rep4,,,,,,,no,,,,,,SRA582564,,public,5EC69496D43BCDCA364AFAF59CCAE72C,0CB40D4EAAFB869FE4045EC86F01CF77
SRR5786323,2018-06-30 00:07:02,2017-06-30 19:07:00,12670668,2534133600,12670668,200,945,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786323,SRX2972873,B73xH84_I_rep1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327884,SAMN07259563,simple,4577,Zea mays,B73xH84_I_rep1,,,,,,,no,,,,,,SRA582564,,public,9E27AB02D328C629153365C8C75D8C69,6F8B3489D00B066B173CEFDBD97287A4
SRR5786322,2018-06-30 00:07:02,2017-06-30 19:07:36,20113066,4022613200,20113066,200,1466,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786322,SRX2972874,B73xH84_I_rep2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327885,SAMN07259564,simple,4577,Zea mays,B73xH84_I_rep2,,,,,,,no,,,,,,SRA582564,,public,154296E1DAE65EF79A5213A000F5551C,269BA4FB5CC470487B400B9D70A1A477
SRR5786325,2018-06-30 00:07:02,2017-06-30 19:07:33,17638065,3527613000,17638065,200,1427,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786325,SRX2972871,B73xH84_I_rep3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327882,SAMN07259565,simple,4577,Zea mays,B73xH84_I_rep3,,,,,,,no,,,,,,SRA582564,,public,8471DA35F0C41A7A6B8317758E6A4461,46635FB5BD95AFC40EF2A929AE1E6C0E
SRR5786324,2018-06-30 00:07:02,2017-06-30 19:08:26,21917850,4383570000,21917850,200,1563,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786324,SRX2972872,B73xH84_I_rep4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327883,SAMN07259566,simple,4577,Zea mays,B73xH84_I_rep4,,,,,,,no,,,,,,SRA582564,,public,0B1C5DC916AC59AA719FAFD7BE5F9135,303F75DAA8FA8D9DB1B33CD106D05E32
SRR5786327,2018-06-30 00:07:02,2017-06-30 19:09:43,19540224,3908044800,19540224,200,1438,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786327,SRX2972869,B73xH99_I_rep1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327880,SAMN07259567,simple,4577,Zea mays,B73xH99_I_rep1,,,,,,,no,,,,,,SRA582564,,public,AA75A3D244365AF6FA41DB4D01568C0F,93779EB8E496410D41579ACB07A1FC71
SRR5786326,2018-06-30 00:07:02,2017-06-30 19:05:50,12350223,2470044600,12350223,200,931,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786326,SRX2972870,B73xH99_I_rep2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327881,SAMN07259568,simple,4577,Zea mays,B73xH99_I_rep2,,,,,,,no,,,,,,SRA582564,,public,A317A4FB44921A7F70F254DED34E904C,1FE9926E316D0D636FDBB271246FE9AC
SRR5786329,2018-06-30 00:07:02,2017-06-30 19:09:40,17912950,3582590000,17912950,200,1307,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786329,SRX2972867,B73xH99_I_rep3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327878,SAMN07259569,simple,4577,Zea mays,B73xH99_I_rep3,,,,,,,no,,,,,,SRA582564,,public,07538B0B9D7BCD2D224B0F7E1DE43792,731DD8E11B77B35C689A3C7DA066C0E7
SRR5786328,2018-06-30 00:07:02,2017-06-30 19:07:48,14360850,2872170000,14360850,200,1030,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786328,SRX2972868,B73xH99_I_rep4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327879,SAMN07259570,simple,4577,Zea mays,B73xH99_I_rep4,,,,,,,no,,,,,,SRA582564,,public,531BB10ED146DD08AD2D63ADB0C81AC5,7AC507853A5E46E0F53C9D469EB62318
SRR5786294,2018-06-30 00:07:03,2017-06-30 18:57:31,20222232,4044446400,20222232,200,1574,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786294,SRX2972902,B73xMo17_II_rep3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327913,SAMN07259633,simple,4577,Zea mays,B73xMo17_II_rep3,,,,,,,no,,,,,,SRA582564,,public,2BCB81912EBD3EC83A3B4D596F533D8E,FE4F3001295FE5619DB9054E417C5227
SRR5786295,2018-06-30 00:07:03,2017-06-30 18:55:54,15672949,3134589800,15672949,200,1182,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786295,SRX2972901,B73xMo17_II_rep4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327912,SAMN07259634,simple,4577,Zea mays,B73xMo17_II_rep4,,,,,,,no,,,,,,SRA582564,,public,B947BAF117BBA16003B5DFCAEEDDA72E,E9832E5B9CA3B67D79F47BC3CA6D5868
SRR5786321,2018-06-30 00:07:02,2017-06-30 19:04:38,18446324,3689264800,18446324,200,1333,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786321,SRX2972875,B73xMo17_I_rep1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327886,SAMN07259571,simple,4577,Zea mays,B73xMo17_I_rep1,,,,,,,no,,,,,,SRA582564,,public,A89299C6DAD0D94F1225897FDB787321,DF86372E133A69405A417F009E8395ED
SRR5786320,2018-06-30 00:07:02,2017-06-30 19:04:42,12627781,2525556200,12627781,200,922,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786320,SRX2972876,B73xMo17_I_rep2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327887,SAMN07259572,simple,4577,Zea mays,B73xMo17_I_rep2,,,,,,,no,,,,,,SRA582564,,public,CF54B4B02A9321BC36198C61D8F397C6,7E40FE8DB4F66811497F4728E9BA98B9
SRR5786344,2018-06-30 00:07:02,2017-06-30 19:06:51,10555145,2111029000,10555145,200,775,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786344,SRX2972852,B73xMo17_I_rep3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327863,SAMN07259573,simple,4577,Zea mays,B73xMo17_I_rep3,,,,,,,no,,,,,,SRA582564,,public,A6EB7E8211DAAD9A036378B91B73833D,FE154C2ADD73105E110A272A85633A75
SRR5786345,2018-06-30 00:07:02,2017-06-30 19:08:20,13799633,2759926600,13799633,200,987,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786345,SRX2972851,B73xMo17_I_rep4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327861,SAMN07259574,simple,4577,Zea mays,B73xMo17_I_rep4,,,,,,,no,,,,,,SRA582564,,public,60C0C81F580DFDA641105A09CE9E87CB,FB83F5531ADC64371130396A6E3523C4
SRR5786296,2018-06-30 00:07:03,2017-06-30 18:59:48,14741250,2948250000,14741250,200,1386,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786296,SRX2972900,B73xOh43_II_rep1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327911,SAMN07259635,simple,4577,Zea mays,B73xOh43_II_rep1,,,,,,,no,,,,,,SRA582564,,public,A0F8586504B44860B6C4188776AA050C,EF385721A150C1C13D89691EC76C5C9C
SRR5786297,2018-06-30 00:07:03,2017-06-30 18:58:26,20340028,4068005600,20340028,200,1478,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786297,SRX2972899,B73xOh43_II_rep2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327910,SAMN07259636,simple,4577,Zea mays,B73xOh43_II_rep2,,,,,,,no,,,,,,SRA582564,,public,BA404F3916C170EB5736C20F004CFEA2,D1BBA3A5C35B1C3EB7F72F05F5C0FF60
SRR5786290,2018-06-30 00:07:03,2017-06-30 18:59:46,17301115,3460223000,17301115,200,1224,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786290,SRX2972906,B73xOh43_II_rep3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327917,SAMN07259637,simple,4577,Zea mays,B73xOh43_II_rep3,,,,,,,no,,,,,,SRA582564,,public,5BC2254234975983577593155E1130B5,E68A2549F2355C398D4B964D2AA47AD7
SRR5786291,2018-06-30 00:07:03,2017-06-30 18:52:03,7498837,1499767400,7498837,200,568,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786291,SRX2972905,B73xOh43_II_rep4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327916,SAMN07259638,simple,4577,Zea mays,B73xOh43_II_rep4,,,,,,,no,,,,,,SRA582564,,public,86AA318507C30360286CF3F1A1972228,580B0E998227AEE15AC67251AAFB82D5
SRR5786342,2018-06-30 00:07:02,2017-06-30 19:08:48,16344522,3268904400,16344522,200,1201,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786342,SRX2972854,B73xOh43_I_rep1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327865,SAMN07259575,simple,4577,Zea mays,B73xOh43_I_rep1,,,,,,,no,,,,,,SRA582564,,public,A60AF690339D8323D7BF61E687D3C162,FB1B6B0E14FBA451A1CBE975C245EF8E
SRR5786343,2018-06-30 00:07:02,2017-06-30 19:12:39,21921782,4384356400,21921782,200,1577,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786343,SRX2972853,B73xOh43_I_rep2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327864,SAMN07259576,simple,4577,Zea mays,B73xOh43_I_rep2,,,,,,,no,,,,,,SRA582564,,public,8CE1C7287918D91E747CEFA5FB1A28B1,A99BD1507EA41BFDDD221C1335168C87
SRR5786348,2018-06-30 00:07:02,2017-06-30 19:12:33,24541263,4908252600,24541263,200,1749,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786348,SRX2972848,B73xOh43_I_rep3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327859,SAMN07259577,simple,4577,Zea mays,B73xOh43_I_rep3,,,,,,,no,,,,,,SRA582564,,public,08CA88CAF57995147B3F1E19891556C5,C1732AB1F6F91BCF8F345A2D5A30632F
SRR5786349,2018-06-30 00:07:02,2017-06-30 19:09:10,12458552,2491710400,12458552,200,936,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786349,SRX2972847,B73xOh43_I_rep4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327858,SAMN07259578,simple,4577,Zea mays,B73xOh43_I_rep4,,,,,,,no,,,,,,SRA582564,,public,B1B9FC4E57A57A69DE7783DFBE81E24F,3003C6210418AF117095B44172A35F29
SRR5786292,2018-06-30 00:07:03,2017-06-30 18:55:36,17110849,3422169800,17110849,200,1219,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786292,SRX2972904,B73xW64A_II_rep1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327915,SAMN07259639,simple,4577,Zea mays,B73xW64A_II_rep1,,,,,,,no,,,,,,SRA582564,,public,35EB12D855D78B61DA6DB4EAAB007FE6,01C3E28F574B17B9AD4D8FEEDCC77C6B
SRR5786293,2018-06-30 00:07:03,2017-06-30 18:56:55,17555830,3511166000,17555830,200,1436,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786293,SRX2972903,B73xW64A_II_rep2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327914,SAMN07259640,simple,4577,Zea mays,B73xW64A_II_rep2,,,,,,,no,,,,,,SRA582564,,public,A25B0D8356622692E5AF4D919F43BE63,562F55D72BF69A61F87B93DF061FA397
SRR5786298,2018-06-30 00:07:02,2017-06-30 18:58:43,21446041,4289208200,21446041,200,1541,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005650/SRR5786298,SRX2972898,B73xW64A_II_rep3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP110782,PRJNA391230,,391230,SRS2327909,SAMN07259641,simple,4577,Zea mays,B73xW64A_II_rep3,,,,,,,no,,,,,,SRA582564,,public,FA8463AD00E66C7BF9FEB99ED4429558,DB8405D88E05AAFBACC07EFFD65D2EAE
